re_with_dec,max_score_exclude_landscape,recruitment,nn_plant_cover,tree_sp_richness,shrub_sp_richness,grass_sp_richness,forb_other_sp_richness,emergent_canopy_height,tree_canopy_height,tree_subcanopy_height,emergent_canopy_cover,tree_canopy_cover,tree_subcanopy_cover,Large tree threshold _Eucalypt,Large tree threshold_ Non eucalypt,tot_num_large_trees_euc_ha,tot_num_large_trees_non_euc_ha,shrub_canopy_cover,native_per_grass,litter_grd_cov,woody debris_length_ha,reliability,source,notes/conditions of use,,,,,,,,,,,,,,,,,,,,,,,
11.10.5,80,100,0,4,11,4,11,na,39,14,na,61,27,70,28,9,13,14,37,50,670,high,1 Qld Herbarium CorVeg sites|| 3 BioCondition Reference sites|| 8 QBERD Research plots and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.10.6,80,100,0,6,5,6,16,na,20,16,na,17,8,51,27,3,20,10,18,35,333,high,5 Qld Herbarium CorVeg sites|| 1 BioCondition Reference sites|| 5 QBERD sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.10.7a,80,100,0,5,5,5,6,na,19,11,na,36,18,44,25,19,8,8,25,55,526,high,1 Qld Herbarium CorVeg sites|| 3 BioCondition Reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.10.9,80,100,0,4,5,12,9,na,18,8,na,38,40,50,28,2,23,2,16,15,586,high,4 Qld Herbarium CorVeg sites|| 32 QBERD research plots|| 1 BioCondition Reference sites and expert opinion.,,,,,,,,,,,,,,,,,,,,,,,,
11.11.1,80,100,0,4,7,8,10,na,16,7,na,30,6,42,na,10,na,4,30,32,176,moderate,1 reference site||  23 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.11.13,80,100,0,3,7,11,9,na,13,na,na,25,na,na,25,na,38,5,7,30,551,moderate,2 reference site|| 9 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.11.15,80,100,0,4,3,7,12,na,18,10,na,35,5,37,na,17,na,3,45,23,441,moderate,3 reference sites|| 9 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.11.15a,80,100,0,4,4,12,21,na,17,6,na,41,13,40,na,21,na,5,43,28,426,moderate,3 reference sites|| 2 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.11.16,80,100,0,6,8,8,7,na,22,8,na,40,6,46,23,12,13,10,15,41,696,moderate,2 reference site|| 7 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.11.19,80,100,0,5,7,8,5,na,17,8,na,19,5,44,22,9,48,8,16,20,888,moderate,2 reference site|| 6 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.11.3,80,100,0,3,6,6,14,na,28,15,na,45,6,38,na,23,na,9,17,50,642,high,10 Qld Herbarium CorVeg sites|| 1 BioCondition Reference sites|| 3 QBERD sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.11.4,80,100,0,4,9,9,21,na,21,12,na,48,7,35,na,20,na,17,25,28,496,moderate,3 reference sites|| 1 Corveg site and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.11.6,80,100,0,7,8,4,6,na,16,7,na,20,12,40,24,9,2,3,28,43,496,moderate,2 reference site|| 7 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.11.7,80,100,0,3,6,5,10,na,19,8,na,26,5,49,28,11,15,11,17,50,288,moderate,10 Qld Herbarium CorVeg sites|| 1 analogous Benchmark and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.11.8,80,100,0,3,5,12,15,na,7,na,na,17,na,21,na,15,na,19,14,14,33,moderate,4 reference site|| 1 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.11.9,80,100,0,4,4,8,10,na,18,8,na,28,5,38,31,12,2,5,39,30,194,moderate,1 reference site|| 5 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.12.1,80,100,0,3,6,8,13,na,15,10,na,35,7,40,na,20,na,4,41,28,408,moderate,3 reference sites|| 11 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.12.10,80,100,0,5,6,7,22,na,12,5,na,46,7,39,22,19,4,3,50,34,325,moderate,3 reference site and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.12.15,80,100,0,6,18,4,24,na,14,8,na,66,26,42,25,24,19,40,18,55,224,moderate,2 reference site and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.12.16,80,100,0,10,6,4,17,na,9,5,na,36,4,21,21,5,19,12,43,13,135,moderate,2 reference sites||  5 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.12.17,80,100,0,5,4,13,14,na,19,10,na,36,8,44,34,9,1,14,26,23,314,moderate,3 Qld Herbarium CorVeg sites|| 1 BioCondition Reference sites|| 1 QBERD site and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.12.18,40,100,0,0,7,6,13,na,na,na,na,na,na,na,na,na,na,43,24,14,na,moderate,2 reference site and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.12.2,80,100,0,3,5,9,19,na,15,na,na,20,na,36,na,10,na,2,57,10,212,moderate,1 reference site||  9 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.12.21,80,100,0,12,18,4,24,na,21,na,na,33,na,na,33,na,44,23,17,28,1520,moderate,3 reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.12.4,80,100,0,17,13,2,17,na,15,8,na,41,38,na,28,na,82,23,2,17,607,moderate,4 reference sites|| 3 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.12.6,80,100,0,4,5,8,15,na,25,9,na,44,15,43,na,13,na,4,26,44,819,moderate,3 Qld Herbarium CorVeg sites|| 3 QBERD assessment sites|| 1 analogous RE benchmark and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.12.6b,80,100,0,4,7,13,14,na,20,10,na,71,23,35,26,4,4,2,15,20,441,moderate, 3 Qld Herbarium CorVeg sites from an analogous RE|| 1 BioCondition Reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.12.7,80,100,0,9,9,8,18,na,11,5,na,25,6,32,25,19,13,12,25,24,127,moderate,3 reference site|| 1 CORVEG site and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.12.9,80,100,0,7,7,8,18,na,14,6,na,32,13,43,22,16,2,3,32,52,206,moderate,3 reference sites||  2 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.2.3,70,100,0,14,9,na,5,na,9,8,na,58,12,na,22,na,112,36,na,82,567,moderate,4 reference sites|| 4 Corveg sites|| 1 QBERD site and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.3.1,80,100,0,3,5,4,8,na,14,4,na,29,9,na,29,na,70,8,8,34,1752,moderate,1 reference sites|| 3 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.3.10,80,100,0,6,5,10,12,na,12,6,na,30,6,43,27,13,2,4,10,45,167,moderate,2 reference site|| 7 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.3.11,80,100,0,14,23,1,11,23,12,6,5,43,23,35,34,4,64,12,1,65,605,high,3 reference sites|| 3 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.3.14,80,100,0,5,7,7,19,na,16,8,na,53,18,40,32,7,39,8,18,48,544,high,5 Qld Herbarium CorVeg sites|| 4 QBERD sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.3.17,80,100,0,6,11,12,12,na,17,8,na,29,12,38,30,6,32,8,29,27,453,moderate,3 Qld Herbarium CorVeg sites|| 4 BioCondition reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.3.18,80,100,0,4,7,11,21,na,18,9,na,43,26,46,31,12,12,5,16,35,273,high,2 Qld Herbarium CorVeg sites|| 1 QBERD NFPP plot|| 2 BioCondition Reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.3.2,80,100,0,2,2,9,17,na,18,na,na,40,na,40,na,22,na,2,35,30,307,moderate,6 QBERD sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.3.21,40,na,0,na,3,8,12,na,na,na,na,na,na,na,na,na,na,1,51,42,na,moderate,3 BioCondition reference sites|| 2 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.3.23,80,100,0,6,5,8,22,na,26,11,na,54,7,52,31,21,8,3,20,19,1540,moderate,4 reference sites|| 1 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.3.25,80,100,0,4,2,8,12,na,23,na,na,22,na,49,29,14,10,2,12,15,375,high,6 reference sites|| 37 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.3.25b,80,100,0,8,4,7,13,na,24,10,na,45,10,48,45,5,29,6,10,35,148,high,5 reference sites|| 3 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.3.26,80,100,0,3,3,13,14,na,23,10,na,47,13,45,na,16,na,2,36,32,535,moderate,3 reference sites|| 4 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.3.27f (unwooded),30,na,0,na,na,1,9,na,na,na,na,na,na,na,na,na,na,na,6,na,na,moderate,6 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.3.27f (wooded),80,100,0,1,1,3,6,na,16,na,na,40,na,46,na ,28,na,na,3,15,530,moderate,1 reference site|| 3 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.3.27i,70,100,0,1,1,1,6,na,17,na,na,46,na,48,na,12,na,na,16,20,406,moderate,8 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.3.29a,80,100,0,7,7,8,17,na,21,11,na,44,10,45,na,14,na,2,40,30,304,high,4 reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.3.30,80,100,0,4,2,9,11,na,14,na,na,24,na,41,na,12,na,1,41,41,257,moderate,3 reference sites||  4 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.3.32,80,100,0,3,3,6,12,na,9,na,na,36,na,23,24,4,18,2,15,44,323,moderate,1 reference site||  4 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.3.33,80,100,0,5,4,10,11,11,4,na,10,25,na,30,19,4,11,1,15,11,155,moderate,3 reference site and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.3.35,80,100,0,6,4,7,12,na,15,6,na,30,15,41,26,20,12,5,52,15,319,moderate,1 reference site|| 9  Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.3.36,80,100,0,5,2,13,20,na,18,8,na,39,23,38,22,14,2,1,39,24,415,moderate,5 reference sites|| 1 Corveg site and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.3.37,80,100,0,6,4,9,6,na,19,8,na,36,8,47,35,10,10,5,16,20,437,moderate,1 reference site||  5 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.3.39,80,100,0,3,3,10,16,na,19,12,na,35,11,43,24,15,6,1,49,23,247,high,3 Qld Herbarium CorVeg sites|| 3 BioCondition Reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.3.4,80,100,0,4,2,7,10,na,22,12,na,17,5,48,24,26,9,1,43,20,384,moderate,15 Qld Herbarium CorVeg sites|| 5 BioCondition Reference sites|| 1 QBERD site and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.3.7,80,100,0,5,3,7,9,na,16,na,na,24,na,55,30,6,4,2,14,17,164,moderate,1 reference site||  7 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.3.9,80,100,0,5,6,9,17,na,18,na,na,28,na,43,na,15,na,1,34,32,151,moderate,3 reference sites|| 3 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.4.10,80,100,0,4,4,4,7,na,19,na,na,31,na,51,27,13,16,36,8,77,307,moderate,2 reference sites|| 2 QBERD sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.4.12,80,100,0,2,9,15,10,na,16,7,na,27,5,58,26,11,15,8,18,40,307,moderate,2 reference sites|| 4 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.4.2,80,100,0,4,5,8,7,na,20,8,na,25,5,39,24,9,9,13,16,30,109,moderate,2 reference site|| 7 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.4.3,80,100,0,2,10,4,13,na,24,na,na,70,na,na,32,na,80,48,6,75,1752,moderate,2 reference sites|| 3 QBERD sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.4.3a,80,100,0,1,2,4,4,na,10,na,na,90,na,na,16,na,50,13,14,65,688,moderate,3 reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.4.3b,80,100,0,2,10,9,12,na,23,8,na,56,6,40,27,17,108,15,7,50,1752,moderate,2 reference sites|| 2 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.4.4,35,na,0,na,1,7,12,na,na,na,na,na,na,na,na,na,na,na,50,21,na,high,5 reference site|| 3 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.4.5,80,100,0,2,4,7,9,na,11,na,na,20,na,na,23,na,15,3,8,49,1677,moderate,3 reference site|| 3 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.4.6,80,100,0,4,11,4,6,na,9,na,na,39,na,na,27,na,40,5,12,20,667,moderate,1 reference site||  11 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.4.8,80,100,0,3,10,9,7,na,17,na,na,40,na,38,22,28,42,5,20,37,813,moderate,2 reference sites|| 9 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.5.10,80,100,0,4,5,6,8,na,6,na,na,21,na,31,19,1,18,6,15,9,101,moderate,5 reference site|| 3 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.5.12,80,100,0,6,4,6,8,na,16,7,na,30,20,40,25,8,14,5,21,32,533,high,4 reference site|| 17 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.5.12a,80,100,0,6,4,6,8,na,16,7,na,30,20,40,25,8,14,5,21,32,533,high,4 reference site|| 17 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.5.13,80,100,0,5,6,10,9,na,15,5,na,21,6,39,26,13,20,19,27,39,306,high,3 Qld Herbarium CorVeg sites|| 1 BioCondition Reference sites|| 7 QBERD research sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.5.15,80,100,0,21,43,2,15,na,12,7,na,52,45,na,30,na,113,48,1,67,1295,moderate,2 reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.5.16,80,100,0,3,9,5,12,na,13,7,na,52,26,na,29,na,58,24,10,47,1812,moderate,1 reference site||  2 Corveg sites|| 3 analogous RE benchmarks and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.5.17,80,100,0,3,1,3,7,na,18,8,na,41,6,44,na,29,na,3,20,31,330,moderate,2 reference sites|| 2 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.5.2,80,100,0,5,10,9,16,na,20,9,na,24,13,46,26,11,3,7,38,25,240,moderate,5 Qld Herbarium CorVeg sites|| 10 QBERD sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.5.20,80,100,0,3,4,7,13,na,23,10,na,43,38,46,23,14,10,5,8,57,178,moderate,2 reference sites|| 3 Corveg sites|| 10 research plots and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.5.21,80,100,0,6,10,7,16,na,19,9,na,41,32,43,28,6,37,40,9,46,738,high,5 Qld Herbarium CorVeg sites|| 6 QBERD sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.5.3,80,100,0,6,6,6,10,na,16,na,na,20,na,44,34,9,1,3,19,20,314,moderate,2 reference sites||  35 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.5.4,80,100,0,4,3,13,18,na,21,10,na,30,24,49,28,7,10,7,30,58,204,moderate,1 reference sites|| 5 Corveg sites|| 6 research plots and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.5.4a,80,100,0,8,6,5,8,na,19,9,na,37,20,44,27,9,22,19,24,71,939,moderate,1 Qld Herbarium CorVeg sites|| 1 BioCondition Reference sites|| and assessment site and an analogous RE benchmark and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.5.5,80,100,0,9,6,4,4,na,15,8,na,41,42,40,25,7,22,2,7,80,182,high,2 Qld Herbarium CorVeg sites|| 3 BioCondition Reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.5.8,80,100,0,6,2,7,18,21,11,8,4,48,11,43,20,9,24,6,44,23,261,moderate,4 reference sites|| 1 Corveg site and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.5.8c,80,100,0,3,7,9,12,na,13,na,na,20,na,39,20,10,4,5,34,36,87,moderate,2 reference sites|| 2 Corveg sites|| an equivalent RE benchmark  and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.5.9,80,100,0,3,6,9,11,na,17,8,na,25,5,41,21,19,1,10,26,30,342,moderate,2 reference site|| 12 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.5.9b,80,100,0,6,6,9,14,na,18,10,na,25,10,43,23,11,2,9,41,35,263,high,10 Qld Herbarium CorVeg sites|| 4 BioCondition Reference sites||  9 other assessment sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.7.1,80,100,0,4,8,8,9,na,20,9,na,27,5,40,24,18,2,10,20,20,424,moderate,1 reference site||  10 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.7.2,80,100,0,3,4,5,5,na,15,5,na,40,4,41,26,10,26,4,15,20,1214,high,1 reference site||  75 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.7.3,80,100,0,2,4,6,3,na,9,na,na,11,na,26,na,9,na,1,16,20,249,moderate,2 reference site|| 6 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.7.4,80,100,0,4,6,7,9,na,18,9,na,29,8,46,26,14,7,7,12,50,320,moderate,11 Corveg sites|| 4 QBERD research sites|| 2 QGC reference sites||  and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.7.5,55,100,0,2,12,3,4,9,na,na,10,na,na,na,na,na,na,46,3,19,na,high,8 Qld Herbarium CorVeg sites|| 2 BioCondition Reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.7.6,80,100,0,6,13,7,12,na,24,6,na,50,5,52,na,7,na,7,15,65,140,high,18 Corveg sites|| 3 QBERD research plots and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.7.7,80,100,0,5,9,4,9,na,19,9,na,40,20,49,28,11,15,15,4,68,288,high,7 Corveg sites|| 23 QBERD research plots|| 1 QGC reference site and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.8.11,30,na,0,na,na,11,17,na,na,na,na,na,na,na,na,na,na,na,43,13,na,high,33 reference sites||  9 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.8.14,80,100,0,6,9,5,14,na,16,7,na,29,7,38,na,12,na,6,43,32,130,high,5 BioCondition Reference sites|| 1 analogous RE benchmark and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.8.15,80,100,0,1,5,6,14,na,22,na,na,41,na,54,26,18,4,2,26,45,307,moderate,2 reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.8.2a,80,100,0,7,10,9,32,na,20,9,na,52,11,41,12,12,5,16,34,29,727,high,3 Corveg sites|| 2 reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.8.3,80,100,0,15,15,2,14,na,7,3,na,62,17,na,21,na,70,27,5,45,944,moderate,4 Corveg sites|| 1 reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.8.4,80,100,0,4,6,5,6,na,14,8,na,27,7,45,na,14,na,2,53,24,128,moderate,5 Corveg sites|| 2 reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.8.8,80,100,0,4,3,7,15,na,20,8,na,46,10,43,na,41,na,8,67,15,386,high,3 Qld Herbarium CorVeg sites|| 3 BioCondition Reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.9.1,80,100,0,4,9,10,7,17,14,8,5,40,18,47,29,7,6,16,16,35,565,moderate,5 Corveg sites|| 4 reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.9.10,80,100,0,4,8,6,14,na,17,7,na,50,18,47,32,2,8,16,14,55,300,moderate,9 reference sites||  1 Corveg site and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.9.2,80,100,0,2,10,7,12,na,15,na,na,25,na,47,na,13,na,25,18,30,366,high,7 Qld Herbarium CorVeg sites|| 1 BioCondition Reference sites|| 2 QBERD sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.9.4a,80,100,0,19,17,3,13,18,13,7,5,30,33,na,25,na,146,24,3,60,1035,high,27 Qld Herbarium CorVeg sites|| 1 BioCondition Reference sites|| 3 analogous RE benchmarks and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.9.4c,80,100,0,7,8,8,10,na,15.8,na,na,67,na,38,24,20,4,70,5,67,944,moderate,2 reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.9.5_eastern,80,100,0,2,10,4,9,na,25,8,na,59,48,na,30,na,98,11,4,66,2816,high,2 reference sites|| 2 QBERD sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.9.5_western,80,100,0,4,5,5,10,na,15,8,na,32,30,na,26,na,10,19,30,49,688,high,6 QBERD sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.9.6,80,100,0,3,4,8,10,na,15,na,na,84,na,na,25,na,80,14,15,74,688,moderate,1 reference site and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.9.7,80,100,0,3,5,9,28,na,16,9,na,27,12,40,22,14,2,1,26,15,287,high,4 reference sites and 4 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
11.9.9,80,100,0,3,7,7,8,na,18,6,na,20,4,51,na,12,na,5,22,39,268,high,1 reference sites||  23 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.1.1,80,100,0,1,1,2,3,na,12,7,na,67,23,na,29,na,92,5,85,5,360,high,3 reference sites|| 10 Corveg sites and expert elicited data,,,,,,,,,,,,,,,,,,,,,,,,
12.1.2,25,na,0,0,0,1,3,na,na,na,na,na,na,na,na,na,na,na,35,na,na,high,28 Corveg sites and expert elicited data,,,,,,,,,,,,,,,,,,,,,,,,
12.11.10,80,100,0,25,23,1,35,33,22,8,5,64,47,na,33,na,88,29,15,54,705,high,3 reference sites||  5 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.11.11,80,100,0,44,37,2,19,20,17,10,5,79,60,na,29,na,80,30,0.3,72,314,high,3 reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.11.14,80,100,0,6,7,8,23,na,24,13,na,39,21,41,na,33,na,4,45,30,260,high,3 reference sites||  8 Corveg sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.11.18,80,100,0,5,5,6,16,na,25,13,na,47,19,42,na,29,na,10,30,47,716,high,13 Corveg sites|| 2 QBERD sites|| 3 reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.11.2,80,100,0,12,19,4,24,na,32,15,na,67,32,53,28,63,53,11,17,72,1727,high,8 Corveg sites|| 2 reference sites|| 11 additional sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.11.23,80,100,0,8,12,5,15,na,29,10,na,63,8,47,na,14,na,12,21,56,480,high,5 Qld Herbarium CorVeg sites|| 3 BioCondition Reference sites and expert opinion.,,,,,,,,,,,,,,,,,,,,,,,,
12.11.24,80,100,0,10,8,9,17,na,26,10,na,72,43,46,na,33,na,7,39,45,546,high,24 Corveg sites|| 3 reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.11.25,80,100,0,7,8,9,13,na,22,9,na,40,5,40,na,23,na,4,20,65,100,very high,6 Corveg sites|| 1 reference site|| 9 QBERD sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.11.26,80,100,0,7,10,6,17,na,18,6,na,58,20,43,na,33,na,33,4,60,587,high,1 Corveg site|| 3 reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
12.11.27,80,100,0,8,7,7,14,na,21,10,na,44,18,50,na,27,na,13,26,51,639,high,7 Corveg site|| 3 reference sites and expert opinion,,,,,,,,,,,,,,,,,,,,,,,,
